"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
6729, 1410.11430418441, -2.4330832649415, 3601.06558335545, 3838.99550722426, 17.7085101217657, 34.843565772537, 95.5347122615228
6730, 1431.32559740947, 10.4030724069359, 3601.06558335545, 3838.99550722426, 18.0812749046158, 35.5958921060207, 95.5347122615228
6731, 1477.25017151338, 38.2277178004028, 3601.06558335545, 3838.99550722426, 18.9164389786758, 37.2816177250284, 95.5347122615228
6732, 1547.99663110091, 81.1635166857195, 3601.06558335545, 3838.99550722426, 20.2789947165427, 40.0325778968551, 95.5347122615228
6733, 1601.03744172843, 113.531657150486, 3601.06558335545, 3838.99550722426, 21.3613723724985, 42.2186384156707, 95.5347122615228
6734, 1618.69505511229, 124.287085494715, 3601.06558335545, 3838.99550722426, 21.7329152166347, 42.9689626310633, 95.5347122615228
6735, 1629.31426034697, 130.754126174202, 3601.06558335545, 3838.99550722426, 21.9592577260261, 43.426140031684, 95.5347122615228
6736, 1650.52380372279, 143.681829163533, 3601.06558335545, 3838.99550722426, 22.4174021139294, 44.3515064802339, 95.5347122615228
6737, 1657.61597044615, 148.003318204576, 3601.06558335545, 3838.99550722426, 22.5725632170566, 44.6649626682138, 95.5347122615228
6738, 1724.75983279869, 188.997918291044, 3601.06558335545, 3838.99550722426, 24.0863227104432, 47.7228771016566, 95.5347122615228
6739, 1724.84534412595, 189.039830794508, 3601.06558335545, 3838.99550722426, 24.0887578759427, 47.7279858917812, 95.5347122615228
6740, 1650.64231470221, 143.736363282135, 3601.06558335545, 3838.99550722426, 22.4205916756248, 44.3581965597852, 95.5347122615228
6741, 1558.60273589834, 87.7192752327526, 3601.06558335545, 3838.99550722426, 20.4916196652368, 40.4621762573515, 95.5347122615228
6742, 1459.61922763794, 27.6410530738077, 3601.06558335545, 3838.99550722426, 18.5915991621993, 36.6261136258235, 95.5347122615228
6743, 1378.33666456681, -21.6518890042414, 3601.06558335545, 3838.99550722426, 17.1655527384698, 33.7478912331775, 95.5347122615228
6744, 1311.21604105629, -62.1786026103606, 3601.06558335545, 3838.99550722426, 16.0795072376817, 31.5569128593736, 95.5347122615228
6745, 1244.16949423605, -102.587190808063, 3601.06558335545, 3838.99550722426, 15.0768979478023, 29.5349927289807, 95.5347122615228
6746, 1240.58843246017, -104.731784326335, 3601.06558335545, 3838.99550722426, 15.0254272099658, 29.4311367115204, 95.5347122615228
6747, 1237.05726052558, -106.856837129837, 3601.06558335545, 3838.99550722426, 14.9751141668275, 29.329693516659, 95.5347122615228
6748, 1289.98449044678, -74.9722421617602, 3601.06558335545, 3838.99550722426, 15.7528698405324, 30.8980043602244, 95.5347122615228
6749, 1399.53694270823, -8.8341820922619, 3601.06558335545, 3838.99550722426, 17.5258192869636, 34.4749261846382, 95.5347122615228
6750, 1562.14008024882, 89.7592194420788, 3601.06558335545, 3838.99550722426, 20.5624195518258, 40.6048910902229, 95.5347122615228
6751, 1703.62041416811, 176.073530705406, 3601.06558335545, 3838.99550722426, 23.6011136171451, 46.7428205123308, 95.5347122615228
6752, 1810.3748241684, 238.531022343412, 3601.06558335545, 3838.99550722426, 26.1514899601622, 51.8952503671344, 95.5347122615228
6753, 1913.06494245841, 301.589564266751, 3601.06558335545, 3838.99550722426, 28.7886414367602, 57.2251248006278, 95.5347122615228
6754, 2023.85759862527, 367.034130290039, 3601.06558335545, 3838.99550722426, 31.8499757386753, 63.4149380316461, 95.5347122615228
6755, 2066.32041405202, 393.285896881545, 3601.06558335545, 3838.99550722426, 33.0836196057486, 65.9094194999829, 95.5347122615228
6756, 2148.67284177787, 441.522786971735, 3601.06558335545, 3838.99550722426, 35.5779943117653, 70.9538956391941, 95.5347122615228
6757, 2233.71902114716, 486.768161367606, 3601.06558335545, 3838.99550722426, 37.8642328585882, 75.5577744752452, 95.5347122615228
6758, 2247.94254173121, 495.634338973156, 3601.06558335545, 3838.99550722426, 38.322201120342, 76.4840137522912, 95.5347122615228
6759, 2226.66568523145, 482.364632554694, 3601.06558335545, 3838.99550722426, 37.6387238895875, 75.1018009699693, 95.5347122615228
6760, 2201.75512676659, 466.854292570159, 3601.06558335545, 3838.99550722426, 36.8486174930087, 73.5037655517771, 95.5347122615228
6761, 2102.06026897785, 404.915430309368, 3601.06558335545, 3838.99550722426, 33.8013677477163, 67.3410999179151, 95.5347122615228
6762, 2148.20176506755, 433.584992967654, 3601.06558335545, 3838.99550722426, 35.1878965173932, 70.1446296947225, 95.5347122615228
6763, 2095.05512143666, 400.546220460636, 3601.06558335545, 3838.99550722426, 33.5948329331945, 66.9237368281743, 95.5347122615228
6764, 2027.3504298606, 358.618620521583, 3601.06558335545, 3838.99550722426, 31.6386644769583, 62.968200269566, 95.5347122615228
6765, 1848.95996623682, 251.259085953496, 3601.06558335545, 3838.99550722426, 26.8770434550581, 53.3435642637679, 95.5347122615228
6766, 1645.41217735509, 132.516045841556, 3601.06558335545, 3838.99550722426, 22.1370870968771, 43.7696056885079, 95.5347122615228
6767, 1477.49908668473, 38.4118630338036, 3601.06558335545, 3838.99550722426, 18.9203902342007, 37.2901397251305, 95.5347122615228
6768, 1385.69478230914, -17.1900564366426, 3601.06558335545, 3838.99550722426, 17.2894448271449, 33.998516600961, 95.5347122615228
6769, 1318.53622787774, -57.7466131559454, 3601.06558335545, 3838.99550722426, 16.1936425575078, 31.7876033684011, 95.5347122615228
6770, 1311.41258451647, -62.0292331544124, 3601.06558335545, 3838.99550722426, 16.0819893769383, 31.562285480284, 95.5347122615228
6771, 1307.87647424109, -64.1611487101731, 3601.06558335545, 3838.99550722426, 16.0270269311264, 31.4514139841097, 95.5347122615228
6772, 1339.63785107981, -44.9875881701402, 3601.06558335545, 3838.99550722426, 16.528585927102, 32.4631414634201, 95.5347122615228
6773, 1449.21615349991, 21.27184301755, 3601.06558335545, 3838.99550722426, 18.4013078902447, 36.2423129780016, 95.5347122615228
6774, 1622.49264607757, 126.635665609603, 3601.06558335545, 3838.99550722426, 21.8125881968449, 43.130491131524, 95.5347122615228
6775, 1746.3186340932, 202.209133845827, 3601.06558335545, 3838.99550722426, 24.5892085773562, 48.7397520922367, 95.5347122615228
6776, 1860.21442307167, 269.155386238364, 3601.06558335545, 3838.99550722426, 27.4054141478393, 54.4301538182434, 95.5347122615228
6777, 1966.48412629033, 334.52050521015, 3601.06558335545, 3838.99550722426, 30.2363237822848, 60.1524345881447, 95.5347122615228
6778, 2088.35872666842, 404.144263750875, 3601.06558335545, 3838.99550722426, 33.743705987558, 67.2439178849357, 95.5347122615228
6779, 2134.36738358826, 432.66611641841, 3601.06558335545, 3838.99550722426, 35.1358126552753, 70.0590756816526, 95.5347122615228
6780, 2191.12327806887, 467.889647645629, 3601.06558335545, 3838.99550722426, 36.9086527920484, 73.6448603649502, 95.5347122615228
6781, 2205.46594908336, 474.156713582187, 3601.06558335545, 3838.99550722426, 37.3821401890232, 74.6141609035933, 95.5347122615228
6782, 2244.41214008799, 490.784541282841, 3601.06558335545, 3838.99550722426, 38.2231799132236, 76.2951266384661, 95.5347122615228
6783, 2198.26015431688, 462.007494831149, 3601.06558335545, 3838.99550722426, 36.7549967878092, 73.3256606045, 95.5347122615228
6784, 2162.64247190284, 439.847283024737, 3601.06558335545, 3838.99550722426, 35.64827169411, 71.0871184569862, 95.5347122615228
6785, 2073.61381508241, 384.567825826064, 3601.06558335545, 3838.99550722426, 32.9848577946764, 65.7005747312055, 95.5347122615228
6786, 2144.75720626056, 428.744293996119, 3601.06558335545, 3838.99550722426, 35.1008907933741, 69.9797796010167, 95.5347122615228
6787, 2116.36385074084, 411.088114877385, 3601.06558335545, 3838.99550722426, 34.2455565342556, 68.2501608213968, 95.5347122615228
6788, 2041.59713816008, 364.720329575264, 3601.06558335545, 3838.99550722426, 32.0630551603054, 63.8365988116455, 95.5347122615228
6789, 1884.48748089588, 273.262074597358, 3601.06558335545, 3838.99550722426, 27.7775060224953, 55.1636964790659, 95.5347122615228
6790, 1713.40613870442, 171.16667173622, 3601.06558335545, 3838.99550722426, 23.6471712197759, 46.8190125769567, 95.5347122615228
6791, 1528.13389017836, 60.9832401284628, 3601.06558335545, 3838.99550722426, 19.7600927961117, 38.9694483606068, 95.5347122615228
6792, 1420.74152003182, 3.99455036512468, 3601.06558335545, 3838.99550722426, 17.8943364429422, 35.2186373964089, 95.5347122615228
6793, 1381.90936532672, -19.499976057381, 3601.06558335545, 3838.99550722426, 17.2259332088683, 33.869850292052, 95.5347122615228
6794, 1346.57600255399, -40.8463990304201, 3601.06558335545, 3838.99550722426, 16.6415689460753, 32.6907934500323, 95.5347122615228
6795, 1350.07285487126, -38.7272186924611, 3601.06558335545, 3838.99550722426, 16.6982203902277, 32.8050283342293, 95.5347122615228
6796, 1371.25378386722, -25.9289731812758, 3601.06558335545, 3838.99550722426, 17.0470507846808, 33.5088091734334, 95.5347122615228
6797, 1494.96674198033, 48.9682623409164, 3601.06558335545, 3838.99550722426, 19.2490742948378, 37.9531410618425, 95.5347122615228
6798, 1689.46828292985, 167.433438762399, 3601.06558335545, 3838.99550722426, 23.2805664085208, 46.095242606812, 95.5347122615228
6799, 1824.53836615946, 247.216123297646, 3601.06558335545, 3838.99550722426, 26.5036053837003, 52.606839224646, 95.5347122615228
6800, 1913.06582278764, 301.590051330433, 3601.06558335545, 3838.99550722426, 28.7886730595082, 57.2251923836502, 95.5347122615228
6801, 1976.7370928565, 340.801539376733, 3601.06558335545, 3838.99550722426, 30.5219490599459, 60.7288075312737, 95.5347122615228
6802, 2077.71608101421, 397.556156761181, 3601.06558335545, 3838.99550722426, 33.427147525802, 66.6037308462906, 95.5347122615228
6803, 2088.32014919402, 404.125134369439, 3601.06558335545, 3838.99550722426, 33.7422401611605, 67.2408510817379, 95.5347122615228
6804, 2134.36799747434, 432.666093796669, 3601.06558335545, 3838.99550722426, 35.1358342943011, 70.0591212280083, 95.5347122615228
6805, 2130.9247669033, 430.516190526777, 3601.06558335545, 3838.99550722426, 35.0308964451624, 69.8471708288128, 95.5347122615228
6806, 2088.43153003308, 404.176478591487, 3601.06558335545, 3838.99550722426, 33.7462685565647, 67.2492985921955, 95.5347122615228
6807, 2084.80244195052, 401.942608205348, 3601.06558335545, 3838.99550722426, 33.6375669256092, 67.0292465850775, 95.5347122615228
6808, 2031.69824788607, 369.076969536116, 3601.06558335545, 3838.99550722426, 32.0832983570145, 63.8864289366906, 95.5347122615228
6809, 1946.49376517453, 316.506451571655, 3601.06558335545, 3838.99550722426, 29.6980872064364, 59.0634945744564, 95.5347122615228
6810, 2031.58079702688, 369.024891627134, 3601.06558335545, 3838.99550722426, 32.079172717521, 63.8777703073539, 95.5347122615228
6811, 1985.58090972881, 340.597028142351, 3601.06558335545, 3838.99550722426, 30.775669759217, 61.2423547601208, 95.5347122615228
6812, 1907.49867652004, 292.485461726792, 3601.06558335545, 3838.99550722426, 28.6519157258305, 56.9485435502254, 95.5347122615228
6813, 1737.40616812586, 187.92968714665, 3601.06558335545, 3838.99550722426, 24.4189357613981, 48.3931571049809, 95.5347122615228
6814, 1588.16944521686, 99.7096246409894, 3601.06558335545, 3838.99550722426, 21.1265019400207, 41.7427841467818, 95.5347122615228
6815, 1446.66615228886, 13.610894895035, 3601.06558335545, 3838.99550722426, 18.3987547847383, 36.2352061284039, 95.5347122615228
6816, 1353.79728974032, -36.4447609473583, 3601.06558335545, 3838.99550722426, 16.7582453419155, 32.9264863404508, 95.5347122615228
6817, 1307.87013869927, -64.1640437765894, 3601.06558335545, 3838.99550722426, 16.0269332769641, 31.4512379121403, 95.5347122615228
6818, 1290.22466812954, -74.8060526531925, 3601.06558335545, 3838.99550722426, 15.7562006041969, 30.9051736764306, 95.5347122615228
6819, 1293.74016736666, -72.6836759104448, 3601.06558335545, 3838.99550722426, 15.8096205265699, 31.0128904949393, 95.5347122615228
6820, 1329.04110736177, -51.386565608286, 3601.06558335545, 3838.99550722426, 16.3591649688097, 32.121356354951, 95.5347122615228
6821, 1445.68193935883, 19.1307253215811, 3601.06558335545, 3838.99550722426, 18.337481830262, 36.1134829252138, 95.5347122615228
6822, 1597.73228679844, 111.559333804194, 3601.06558335545, 3838.99550722426, 21.2913254770309, 42.0776902042086, 95.5347122615228
6823, 1718.00660123551, 184.904182193104, 3601.06558335545, 3838.99550722426, 23.9293496274912, 47.4065347867251, 95.5347122615228
6824, 1778.1024632474, 221.661726316859, 3601.06558335545, 3838.99550722426, 25.3472950908065, 50.2714045934101, 95.5347122615228
6825, 1824.79668738635, 247.419282834577, 3601.06558335545, 3838.99550722426, 26.5085051347793, 52.6174474635784, 95.5347122615228
6826, 1867.22146635404, 273.469393089218, 3601.06558335545, 3838.99550722426, 27.5850274039071, 54.7929046557724, 95.5347122615228
6827, 1831.9280944037, 251.785249472486, 3601.06558335545, 3838.99550722426, 26.6873572884543, 52.9789325611491, 95.5347122615228
6828, 1860.16036619667, 269.129715072015, 3601.06558335545, 3838.99550722426, 27.4035700360238, 54.4262063770772, 95.5347122615228
6829, 1828.38088038315, 249.610007281649, 3601.06558335545, 3838.99550722426, 26.5983117414975, 52.7989591411289, 95.5347122615228
6830, 1807.11585322805, 236.572192880773, 3601.06558335545, 3838.99550722426, 26.069492450024, 51.7302174838068, 95.5347122615228
6831, 1803.5466564767, 234.389133595256, 3601.06558335545, 3838.99550722426, 25.9814160924824, 51.5521634846538, 95.5347122615228
6832, 1771.7231991874, 214.884144102522, 3601.06558335545, 3838.99550722426, 25.208199211494, 49.9897812486146, 95.5347122615228
6833, 1771.67342860894, 214.862929255615, 3601.06558335545, 3838.99550722426, 25.2067323581891, 49.9867057545959, 95.5347122615228
6834, 1895.62045395328, 290.909935457513, 3601.06558335545, 3838.99550722426, 28.3250491789813, 56.2888051962867, 95.5347122615228
6835, 1899.16565045159, 293.089322661396, 3601.06558335545, 3838.99550722426, 28.4184863698986, 56.4776912016347, 95.5347122615228
6836, 1860.26875405085, 269.179691829822, 3601.06558335545, 3838.99550722426, 27.406970916803, 54.4333397297864, 95.5347122615228
6837, 1750.43745319777, 201.86242137538, 3601.06558335545, 3838.99550722426, 24.7011192557722, 48.9650846282598, 95.5347122615228
6838, 1630.10044671418, 128.361743671654, 3601.06558335545, 3838.99550722426, 21.9933056771901, 43.4948097367769, 95.5347122615228
6839, 1516.89872546548, 59.4712050537401, 3601.06558335545, 3838.99550722426, 19.6899958350007, 38.8435278620758, 95.5347122615228
6840, 1456.77493536315, 22.8794682316665, 3601.06558335545, 3838.99550722426, 18.562192485734, 36.566622435869, 95.5347122615228
6841, 1442.64981620898, 14.3141670711393, 3601.06558335545, 3838.99550722426, 18.307047695892, 36.0516967451624, 95.5347122615228
6842, 1435.57173670124, 10.0264789956179, 3601.06558335545, 3838.99550722426, 18.180490660082, 35.7962582408718, 95.5347122615228
6843, 1467.35378063766, 29.2990829606016, 3601.06558335545, 3838.99550722426, 18.7556273951398, 36.957027788381, 95.5347122615228
6844, 1506.24433132928, 52.900494193921, 3601.06558335545, 3838.99550722426, 19.4848176488663, 38.4290141496926, 95.5347122615228
6845, 1623.02142009734, 124.047134089285, 3601.06558335545, 3838.99550722426, 21.8423340741543, 43.1898943395836, 95.5347122615228
6846, 1789.36851844511, 225.7020709228, 3601.06558335545, 3838.99550722426, 25.634396050802, 50.8508591130269, 95.5347122615228
6847, 1881.45387859044, 282.202561803657, 3601.06558335545, 3838.99550722426, 27.9542080875863, 55.5392413612114, 95.5347122615228
6848, 1938.06348156597, 317.022362814107, 3601.06558335545, 3838.99550722426, 29.4581266612052, 58.5790567764392, 95.5347122615228
6849, 1934.60559889105, 314.888842237051, 3601.06558335545, 3838.99550722426, 29.3650471499663, 58.3911195786551, 95.5347122615228
6850, 1916.9103489876, 303.999350243322, 3601.06558335545, 3838.99550722426, 28.8896567789999, 57.4301858348687, 95.5347122615228
6851, 1856.74690159258, 267.019745653204, 3601.06558335545, 3838.99550722426, 27.3168616870544, 54.251272674855, 95.5347122615228
6852, 1835.4423387249, 253.947914805533, 3601.06558335545, 3838.99550722426, 26.7756236871961, 53.1572585220191, 95.5347122615228
6853, 1803.58397554774, 234.408556206331, 3601.06558335545, 3838.99550722426, 25.9825443356138, 51.5545331879698, 95.5347122615228
6854, 1778.78776646174, 219.216156057424, 3601.06558335545, 3838.99550722426, 25.3781900331959, 50.3332449210794, 95.5347122615228
6855, 1743.39694820983, 197.549829423281, 3601.06558335545, 3838.99550722426, 24.5355135105966, 48.6305580848671, 95.5347122615228
6856, 1725.67345143565, 186.712319750777, 3601.06558335545, 3838.99550722426, 24.1220629343945, 47.7951483621461, 95.5347122615228
6857, 1697.36965267354, 169.411079144659, 3601.06558335545, 3838.99550722426, 23.4741267713522, 46.4861443010194, 95.5347122615228
6858, 1828.32317564462, 249.583381216999, 3601.06558335545, 3838.99550722426, 26.5965187125275, 52.7951893109493, 95.5347122615228
6859, 1828.33010292054, 249.587213926979, 3601.06558335545, 3838.99550722426, 26.5967536199582, 52.7956914532284, 95.5347122615228
6860, 1785.89303054369, 223.56596682911, 3601.06558335545, 3838.99550722426, 25.5503155342901, 50.681119304554, 95.5347122615228
6861, 1679.64160816449, 158.588247600476, 3601.06558335545, 3838.99550722426, 23.0756431777777, 45.6810772258121, 95.5347122615228
6862, 1545.19369194119, 76.6683190045919, 3601.06558335545, 3838.99550722426, 20.2435891073528, 39.9612702427007, 95.5347122615228
6863, 1414.34965190628, -2.82535325923222, 3601.06558335545, 3838.99550722426, 17.8065817908003, 35.0416268473685, 95.5347122615228
6864, 1314.93545652008, -59.9021861574023, 3601.06558335545, 3838.99550722426, 16.1368789609656, 31.6729705637907, 95.5347122615228
6865, 1290.23045634585, -74.8037233597628, 3601.06558335545, 3838.99550722426, 15.7563135119437, 30.9054105409202, 95.5347122615228
6866, 1276.09281233313, -83.3222320537847, 3601.06558335545, 3838.99550722426, 15.5434306970859, 30.4760501288206, 95.5347122615228
6867, 1290.19924348084, -74.8165511144152, 3601.06558335545, 3838.99550722426, 15.7557051204424, 30.9041336737862, 95.5347122615228
6868, 1300.79935776723, -68.4265126493932, 3601.06558335545, 3838.99550722426, 15.9176911462315, 31.230857726424, 95.5347122615228
6869, 1360.818493367, -32.1961606637276, 3601.06558335545, 3838.99550722426, 16.8733372768048, 33.1586614321492, 95.5347122615228
6870, 1427.95487546059, 8.40319944119804, 3601.06558335545, 3838.99550722426, 18.0205429361024, 35.4736877060384, 95.5347122615228
6871, 1449.20128262135, 21.2643943378273, 3601.06558335545, 3838.99550722426, 18.400980339542, 36.2416269873362, 95.5347122615228
6872, 1466.87847737305, 31.9752379936558, 3601.06558335545, 3838.99550722426, 18.7236863606892, 36.8930306799069, 95.5347122615228
6873, 1477.48977736281, 38.407173947598, 3601.06558335545, 3838.99550722426, 18.9201747184406, 37.2896869470898, 95.5347122615228
6874, 1452.77589564023, 23.4253769413493, 3601.06558335545, 3838.99550722426, 18.4659507987445, 36.3728432553001, 95.5347122615228
6875, 1413.90833720358, -0.109761932764468, 3601.06558335545, 3838.99550722426, 17.7740857321657, 34.9764440501804, 95.5347122615228
6876, 1378.56557814381, -21.4841575200654, 3601.06558335545, 3838.99550722426, 17.1689276220544, 33.7552246340833, 95.5347122615228
6877, 1364.41348544402, -30.0338350387265, 3601.06558335545, 3838.99550722426, 16.932946799366, 33.2790391610148, 95.5347122615228
6878, 1360.87121714085, -32.1725133780218, 3601.06558335545, 3838.99550722426, 16.8744351598275, 33.1609662735406, 95.5347122615228
6879, 1357.33782800345, -34.3069499680853, 3601.06558335545, 3838.99550722426, 16.8163372150891, 33.0437452332889, 95.5347122615228
6880, 1360.86534312761, -32.1751486683725, 3601.06558335545, 3838.99550722426, 16.8743127987237, 33.1607093705835, 95.5347122615228
6881, 1382.05185801542, -19.3698546562186, 3601.06558335545, 3838.99550722426, 17.2273958708365, 33.8731225346897, 95.5347122615228
6882, 1527.00024756827, 68.4477047202509, 3601.06558335545, 3838.99550722426, 19.8640867954247, 39.195320994286, 95.5347122615228
6883, 1555.25348397416, 85.6169473242953, 3601.06558335545, 3838.99550722426, 20.4228424790641, 40.3235301427494, 95.5347122615228
6884, 1516.43147368666, 62.0234414670157, 3601.06558335545, 3838.99550722426, 19.6590361223281, 38.7814180042359, 95.5347122615228
6885, 1445.7605520345, 19.162093322524, 3601.06558335545, 3838.99550722426, 18.3392022816742, 36.1170622689835, 95.5347122615228
6886, 1378.60585503453, -21.4726226878695, 3601.06558335545, 3838.99550722426, 17.169734691754, 33.7568776090225, 95.5347122615228
6887, 1304.33757391234, -66.2944665619467, 3601.06558335545, 3838.99550722426, 15.9722702601891, 31.3409780421511, 95.5347122615228
6888, 1254.92813526907, -96.0758687444092, 3601.06558335545, 3838.99550722426, 15.2317226354834, 29.8474988867207, 95.5347122615228
6889, 1244.30237488763, -102.466625254877, 3601.06558335545, 3838.99550722426, 15.0781189067861, 29.5377230344946, 95.5347122615228
6890, 1237.2362790201, -106.718851690991, 3601.06558335545, 3838.99550722426, 14.9771868655362, 29.3342095738585, 95.5347122615228
6891, 1258.40476497702, -93.971063744893, 3601.06558335545, 3838.99550722426, 15.2821469461585, 29.9490939084221, 95.5347122615228
6892, 1283.12637749708, -79.077937811209, 3601.06558335545, 3838.99550722426, 15.6487343004629, 30.6883754382375, 95.5347122615228
6893, 1321.97268877747, -55.6514604283161, 3601.06558335545, 3838.99550722426, 16.2472721380413, 31.8956314766225, 95.5347122615228
6894, 1382.01988358324, -19.38478569321, 3601.06558335545, 3838.99550722426, 17.2267176661259, 33.8716983605981, 95.5347122615228
6895, 1399.72404480326, -8.68459343496951, 3601.06558335545, 3838.99550722426, 17.5282617612373, 34.4802605401259, 95.5347122615228
6896, 1431.51977898478, 10.5574566166958, 3601.06558335545, 3838.99550722426, 18.0839047840287, 35.6016262188334, 95.5347122615228
6897, 1410.35883101604, -2.25541431225555, 3601.06558335545, 3838.99550722426, 17.7122091022128, 34.8515400690026, 95.5347122615228
6898, 1371.50083279335, -25.7542231789911, 3601.06558335545, 3838.99550722426, 17.0507166902832, 33.5167024691713, 95.5347122615228
6899, 1350.28565094155, -38.5685325447613, 3601.06558335545, 3838.99550722426, 16.7011265199893, 32.8113217302384, 95.5347122615228
6900, 1357.32912198522, -34.3108668711967, 3601.06558335545, 3838.99550722426, 16.8161566298642, 33.0433660928161, 95.5347122615228
6901, 1374.98770307617, -23.6401982665979, 3601.06558335545, 3838.99550722426, 17.1087483332778, 33.6337170234081, 95.5347122615228
6902, 1339.69752011408, -44.9636795951785, 3601.06558335545, 3838.99550722426, 16.5298119724971, 32.4657132619248, 95.5347122615228
6903, 1318.48826637005, -57.7620220253255, 3601.06558335545, 3838.99550722426, 16.1926634447115, 31.785552277331, 95.5347122615228
6904, 1329.06120004133, -51.3778296440293, 3601.06558335545, 3838.99550722426, 16.3595710193852, 32.1222088028562, 95.5347122615228
6905, 1378.49504337703, -21.5166274991045, 3601.06558335545, 3838.99550722426, 17.167435053088, 33.7520904801436, 95.5347122615228
6906, 1502.25022412132, 53.424220210704, 3601.06558335545, 3838.99550722426, 19.3865688060416, 38.231208778907, 95.5347122615228
6907, 1495.18289653268, 49.1351440776634, 3601.06558335545, 3838.99550722426, 19.252346312928, 37.9602683733603, 95.5347122615228
6908, 1459.86107872962, 27.7134733246073, 3601.06558335545, 3838.99550722426, 18.5950679311707, 36.6334626291585, 95.5347122615228
6909, 1413.92247092381, -0.107198559682742, 3601.06558335545, 3838.99550722426, 17.7743356509263, 34.976932178033, 95.5347122615228
6910, 1322.09533172084, -55.6068855138748, 3601.06558335545, 3838.99550722426, 16.2497032426241, 31.9006881907879, 95.5347122615228
6911, 1290.20771926065, -74.8135717587774, 3601.06558335545, 3838.99550722426, 15.7559019939475, 30.9045663801395, 95.5347122615228
6912, 1247.85835825125, -100.330908545292, 3601.06558335545, 3838.99550722426, 15.1293538026224, 29.6410690421353, 95.5347122615228
6913, 1233.71000437239, -108.841908776774, 3601.06558335545, 3838.99550722426, 14.9271864448149, 29.233405164203, 95.5347122615228
6914, 1247.81502125829, -100.348221695855, 3601.06558335545, 3838.99550722426, 15.1285444466188, 29.6393702224294, 95.5347122615228
6915, 1258.41316631637, -93.967775993915, 3601.06558335545, 3838.99550722426, 15.2823059009208, 29.949427435114, 95.5347122615228
6916, 1304.30437276464, -66.3083173780561, 3601.06558335545, 3838.99550722426, 15.9715834586571, 31.3395161369574, 95.5347122615228
6917, 1428.00923424224, 8.42922274050701, 3601.06558335545, 3838.99550722426, 18.0217399125164, 35.4761988264975, 95.5347122615228
6918, 1611.88073551481, 120.172751688072, 3601.06558335545, 3838.99550722426, 21.5877989344507, 42.6764708971598, 95.5347122615228
6919, 1728.62340237151, 191.391602404084, 3601.06558335545, 3838.99550722426, 24.1750549873399, 47.9029606338415, 95.5347122615228
6920, 1810.63118916503, 238.732582569911, 3601.06558335545, 3838.99550722426, 26.1563054974506, 51.9056776148343, 95.5347122615228
6921, 1838.91009024504, 256.085402755528, 3601.06558335545, 3838.99550722426, 26.8626740887041, 53.3330120471817, 95.5347122615228
6922, 1884.92731610267, 284.347055644707, 3601.06558335545, 3838.99550722426, 28.044410386258, 55.7214035427057, 95.5347122615228
6923, 1874.39129586829, 277.860732950088, 3601.06558335545, 3838.99550722426, 27.7708537565612, 55.1687017145115, 95.5347122615228
6924, 1884.98430087674, 284.374141939872, 3601.06558335545, 3838.99550722426, 28.0462304799127, 55.7252219125722, 95.5347122615228
6925, 1892.07483918808, 288.731135586141, 3601.06558335545, 3838.99550722426, 28.2318864239066, 56.1004990692185, 95.5347122615228
6926, 1874.4027663812, 277.866148644362, 3601.06558335545, 3838.99550722426, 27.7712180984204, 55.1694663234127, 95.5347122615228
6927, 1835.47491033116, 253.960892536866, 3601.06558335545, 3838.99550722426, 26.7766258184488, 53.1593579046644, 95.5347122615228
6928, 1838.94936341855, 256.103384991138, 3601.06558335545, 3838.99550722426, 26.8638886196459, 53.3355594527792, 95.5347122615228
6929, 1860.17202826634, 269.134921874487, 3601.06558335545, 3838.99550722426, 27.4039350956317, 54.42697162773, 95.5347122615228
6930, 1952.31105485132, 325.790169689588, 3601.06558335545, 3838.99550722426, 29.8465852517797, 59.3645344612113, 95.5347122615228
6931, 1913.40585845339, 301.837148021619, 3601.06558335545, 3838.99550722426, 28.7963989595486, 57.241766724711, 95.5347122615228
6932, 1831.87685926147, 251.762390122795, 3601.06558335545, 3838.99550722426, 26.685797882266, 52.975668122391, 95.5347122615228
6933, 1704.41942549972, 173.722294414992, 3601.06558335545, 3838.99550722426, 23.6340088263605, 46.8090889396489, 95.5347122615228
6934, 1552.27013439755, 80.9704294396633, 3601.06558335545, 3838.99550722426, 20.3843595827717, 40.2455187531593, 95.5347122615228
6935, 1194.85302450178, -132.206669581032, 3601.06558335545, 3838.99550722426, 14.3908886273221, 28.1522235419755, 95.5347122615228
6936, 944.694825057075, -273.133148362018, 3601.06558335545, 3838.99550722426, 11.5667473086822, 22.4776848722023, 95.5347122615228
6937, 1250.83989115135, -90.0256956547942, 3601.06558335545, 3838.99550722426, 15.219167598895, 29.8360023049568, 95.5347122615228
6938, 1226.20627333883, -104.82217627614, 3601.06558335545, 3838.99550722426, 14.8616124419173, 29.1149382735407, 95.5347122615228
6939, 1254.33463887388, -87.9218457962847, 3601.06558335545, 3838.99550722426, 15.2707202039566, 29.9399477607689, 95.5347122615228
6940, 1300.10040048458, -60.4021386712113, 3601.06558335545, 3838.99550722426, 15.9677571061789, 31.3459831316934, 95.5347122615228
6941, 1307.17387862546, -56.1497802575681, 3601.06558335545, 3838.99550722426, 16.0790741443187, 31.5706127134211, 95.5347122615228
6942, 1600.21780467473, 118.274389558295, 3601.06558335545, 3838.99550722426, 21.5194219338276, 42.553743342392, 95.5347122615228
