hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 2152.00000, 2496.55, -0.527165, 2507.11, -119.277, 2491.95, 120.512, 227.685, 179.998, 226.353, 61.2207, 228.219, -59.0288
0, 2153.00000, 2496.44, -0.532583, 2507.01, -119.282, 2491.86, 120.507, 227.305, 179.992, 225.975, 61.2151, 227.836, -59.0345
0, 2154.00000, 2496.55, -0.527169, 2507.11, -119.277, 2491.95, 120.512, 227.686, 179.998, 226.353, 61.2206, 228.22, -59.0288
0, 2155.00000, 2496.55, -0.527165, 2507.11, -119.277, 2491.95, 120.512, 227.685, 179.998, 226.353, 61.2207, 228.219, -59.0288
0, 2156.00000, 2496.66, -0.521748, 2507.22, -119.272, 2492.04, 120.517, 228.065, -179.996, 226.73, 61.2263, 228.602, -59.0231
0, 2157.00000, 2496.55, -0.527161, 2507.11, -119.277, 2491.95, 120.512, 227.685, 179.998, 226.353, 61.2208, 228.219, -59.0287
0, 2158.00000, 2496.55, -0.527165, 2507.11, -119.277, 2491.95, 120.512, 227.685, 179.998, 226.353, 61.2207, 228.219, -59.0288
0, 2159.00000, 2496.44, -0.532583, 2507.01, -119.282, 2491.86, 120.507, 227.305, 179.992, 225.975, 61.2151, 227.836, -59.0345
0, 2160.00000, 2496.44, -0.532587, 2507.01, -119.282, 2491.86, 120.507, 227.306, 179.992, 225.975, 61.215, 227.837, -59.0345
0, 2161.00000, 2496.33, -0.538005, 2506.91, -119.287, 2491.77, 120.502, 226.926, 179.986, 225.598, 61.2094, 227.453, -59.0402
0, 2162.00000, 2496.33, -0.538009, 2506.91, -119.287, 2491.77, 120.502, 226.926, 179.986, 225.598, 61.2093, 227.454, -59.0403
0, 2163.00000, 2496.11, -0.548847, 2506.7, -119.297, 2491.6, 120.492, 226.165, 179.973, 224.843, 61.1981, 226.687, -59.0517
0, 2164.00000, 2496.11, -0.548854, 2506.7, -119.297, 2491.6, 120.492, 226.166, 179.973, 224.842, 61.198, 226.688, -59.0518
0, 2165.00000, 2496.11, -0.548854, 2506.7, -119.297, 2491.6, 120.492, 226.166, 179.973, 224.842, 61.198, 226.688, -59.0518
0, 2166.00000, 2496, -0.554274, 2506.6, -119.302, 2491.51, 120.487, 225.786, 179.967, 224.465, 61.1924, 226.305, -59.0575
0, 2167.00000, 2496, -0.554277, 2506.6, -119.302, 2491.51, 120.487, 225.786, 179.967, 224.465, 61.1923, 226.305, -59.0575
0, 2168.00000, 2496, -0.554277, 2506.6, -119.302, 2491.51, 120.487, 225.786, 179.967, 224.465, 61.1923, 226.305, -59.0575
0, 2169.00000, 2496, -0.554277, 2506.6, -119.302, 2491.51, 120.487, 225.786, 179.967, 224.465, 61.1923, 226.305, -59.0575
0, 2170.00000, 2496, -0.554277, 2506.6, -119.302, 2491.51, 120.487, 225.786, 179.967, 224.465, 61.1923, 226.305, -59.0575
0, 2171.00000, 2496, -0.554277, 2506.6, -119.302, 2491.51, 120.487, 225.786, 179.967, 224.465, 61.1923, 226.305, -59.0575
0, 2172.00000, 2496, -0.554277, 2506.6, -119.302, 2491.51, 120.487, 225.786, 179.967, 224.465, 61.1923, 226.305, -59.0575
0, 2173.00000, 2496, -0.554277, 2506.6, -119.302, 2491.51, 120.487, 225.786, 179.967, 224.465, 61.1923, 226.305, -59.0575
0, 2174.00000, 2496, -0.554277, 2506.6, -119.302, 2491.51, 120.487, 225.786, 179.967, 224.465, 61.1923, 226.305, -59.0575
0, 2175.00000, 2495.78, -0.565118, 2506.39, -119.311, 2491.33, 120.477, 225.026, 179.954, 223.709, 61.1811, 225.539, -59.0689
0, 2176.00000, 2495.89, -0.559705, 2506.49, -119.307, 2491.42, 120.482, 225.406, 179.961, 224.087, 61.1865, 225.923, -59.0633
0, 2177.00000, 2495.89, -0.559701, 2506.49, -119.307, 2491.42, 120.482, 225.406, 179.961, 224.087, 61.1866, 225.922, -59.0633
0, 2178.00000, 2495.89, -0.559701, 2506.49, -119.307, 2491.42, 120.482, 225.406, 179.961, 224.087, 61.1866, 225.922, -59.0633
0, 2179.00000, 2495.89, -0.559701, 2506.49, -119.307, 2491.42, 120.482, 225.406, 179.961, 224.087, 61.1866, 225.922, -59.0633
0, 2180.00000, 2495.78, -0.565122, 2506.39, -119.311, 2491.33, 120.477, 225.026, 179.954, 223.709, 61.181, 225.539, -59.069
0, 2181.00000, 2495.78, -0.565125, 2506.39, -119.311, 2491.33, 120.477, 225.026, 179.954, 223.709, 61.1809, 225.54, -59.069
0, 2182.00000, 2495.78, -0.565125, 2506.39, -119.311, 2491.33, 120.477, 225.026, 179.954, 223.709, 61.1809, 225.54, -59.069
0, 2183.00000, 2495.78, -0.565125, 2506.39, -119.311, 2491.33, 120.477, 225.026, 179.954, 223.709, 61.1809, 225.54, -59.069
0, 2184.00000, 2495.78, -0.565125, 2506.39, -119.311, 2491.33, 120.477, 225.026, 179.954, 223.709, 61.1809, 225.54, -59.069
0, 2185.00000, 2495.56, -0.575968, 2506.18, -119.321, 2491.15, 120.467, 224.265, 179.942, 222.953, 61.1697, 224.773, -59.0804
0, 2186.00000, 2495.89, -0.559712, 2506.49, -119.307, 2491.42, 120.482, 225.407, 179.96, 224.086, 61.1863, 225.924, -59.0634
0, 2187.00000, 2495.78, -0.565122, 2506.39, -119.311, 2491.33, 120.477, 225.026, 179.954, 223.709, 61.181, 225.539, -59.069
0, 2188.00000, 2495.78, -0.565125, 2506.39, -119.311, 2491.33, 120.477, 225.026, 179.954, 223.709, 61.1809, 225.54, -59.069
0, 2189.00000, 2495.67, -0.570546, 2506.29, -119.316, 2491.24, 120.472, 224.646, 179.948, 223.331, 61.1753, 225.156, -59.0747
0, 2190.00000, 2495.45, -0.581393, 2506.08, -119.326, 2491.06, 120.462, 223.885, 179.936, 222.576, 61.164, 224.39, -59.0862
0, 2191.00000, 2495.56, -0.575978, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2192.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2193.00000, 2495.67, -0.570553, 2506.29, -119.316, 2491.24, 120.472, 224.646, 179.948, 223.331, 61.1751, 225.157, -59.0748
0, 2194.00000, 2495.67, -0.57055, 2506.29, -119.316, 2491.24, 120.472, 224.646, 179.948, 223.331, 61.1752, 225.157, -59.0748
0, 2195.00000, 2495.67, -0.57055, 2506.29, -119.316, 2491.24, 120.472, 224.646, 179.948, 223.331, 61.1752, 225.157, -59.0748
0, 2196.00000, 2495.56, -0.575971, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1696, 224.773, -59.0805
0, 2197.00000, 2495.67, -0.570553, 2506.29, -119.316, 2491.24, 120.472, 224.646, 179.948, 223.331, 61.1751, 225.157, -59.0748
0, 2198.00000, 2495.67, -0.57055, 2506.29, -119.316, 2491.24, 120.472, 224.646, 179.948, 223.331, 61.1752, 225.157, -59.0748
0, 2199.00000, 2495.67, -0.57055, 2506.29, -119.316, 2491.24, 120.472, 224.646, 179.948, 223.331, 61.1752, 225.157, -59.0748
0, 2200.00000, 2495.67, -0.57055, 2506.29, -119.316, 2491.24, 120.472, 224.646, 179.948, 223.331, 61.1752, 225.157, -59.0748
0, 2201.00000, 2495.67, -0.57055, 2506.29, -119.316, 2491.24, 120.472, 224.646, 179.948, 223.331, 61.1752, 225.157, -59.0748
0, 2202.00000, 2495.56, -0.575971, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1696, 224.773, -59.0805
0, 2203.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2204.00000, 2495.67, -0.570553, 2506.29, -119.316, 2491.24, 120.472, 224.646, 179.948, 223.331, 61.1751, 225.157, -59.0748
0, 2205.00000, 2495.67, -0.57055, 2506.29, -119.316, 2491.24, 120.472, 224.646, 179.948, 223.331, 61.1752, 225.157, -59.0748
0, 2206.00000, 2495.56, -0.575971, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1696, 224.773, -59.0805
0, 2207.00000, 2495.45, -0.581397, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.936, 222.575, 61.1639, 224.39, -59.0862
0, 2208.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2209.00000, 2495.56, -0.575978, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2210.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2211.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2212.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2213.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2214.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2215.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2216.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2217.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2218.00000, 2495.67, -0.570553, 2506.29, -119.316, 2491.24, 120.472, 224.646, 179.948, 223.331, 61.1751, 225.157, -59.0748
0, 2219.00000, 2495.56, -0.575971, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1696, 224.773, -59.0805
0, 2220.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2221.00000, 2495.45, -0.581397, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.936, 222.575, 61.1639, 224.39, -59.0862
0, 2222.00000, 2495.34, -0.586823, 2505.97, -119.331, 2490.97, 120.457, 223.505, 179.929, 222.197, 61.1583, 224.007, -59.092
0, 2223.00000, 2495.45, -0.581404, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1638, 224.391, -59.0863
0, 2224.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2225.00000, 2495.23, -0.592246, 2505.87, -119.336, 2490.88, 120.452, 223.125, 179.923, 221.82, 61.1527, 223.624, -59.0977
0, 2226.00000, 2495.34, -0.586829, 2505.97, -119.331, 2490.97, 120.457, 223.506, 179.929, 222.197, 61.1581, 224.008, -59.092
0, 2227.00000, 2495.56, -0.575982, 2506.18, -119.321, 2491.15, 120.467, 224.267, 179.942, 222.953, 61.1694, 224.774, -59.0806
0, 2228.00000, 2495.34, -0.586819, 2505.97, -119.331, 2490.97, 120.457, 223.505, 179.929, 222.198, 61.1584, 224.007, -59.0919
0, 2229.00000, 2495.34, -0.586826, 2505.97, -119.331, 2490.97, 120.457, 223.506, 179.929, 222.197, 61.1582, 224.008, -59.092
0, 2230.00000, 2495.45, -0.581404, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1638, 224.391, -59.0863
0, 2231.00000, 2495.34, -0.586823, 2505.97, -119.331, 2490.97, 120.457, 223.505, 179.929, 222.197, 61.1583, 224.007, -59.092
0, 2232.00000, 2495.34, -0.586826, 2505.97, -119.331, 2490.97, 120.457, 223.506, 179.929, 222.197, 61.1582, 224.008, -59.092
0, 2233.00000, 2495.45, -0.581404, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1638, 224.391, -59.0863
0, 2234.00000, 2495.34, -0.586823, 2505.97, -119.331, 2490.97, 120.457, 223.505, 179.929, 222.197, 61.1583, 224.007, -59.092
0, 2235.00000, 2495.45, -0.581404, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1638, 224.391, -59.0863
0, 2236.00000, 2495.56, -0.575978, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2237.00000, 2495.45, -0.581397, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.936, 222.575, 61.164, 224.39, -59.0862
0, 2238.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2239.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2240.00000, 2495.67, -0.570557, 2506.29, -119.316, 2491.24, 120.472, 224.647, 179.948, 223.331, 61.1751, 225.157, -59.0748
0, 2241.00000, 2495.34, -0.586816, 2505.97, -119.331, 2490.97, 120.457, 223.505, 179.929, 222.198, 61.1584, 224.006, -59.0919
0, 2242.00000, 2495.67, -0.570561, 2506.29, -119.316, 2491.24, 120.472, 224.647, 179.948, 223.331, 61.175, 225.158, -59.0749
0, 2243.00000, 2495.67, -0.57055, 2506.29, -119.316, 2491.24, 120.472, 224.646, 179.948, 223.331, 61.1752, 225.157, -59.0748
0, 2244.00000, 2495.56, -0.575971, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1696, 224.773, -59.0805
0, 2245.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2246.00000, 2495.45, -0.581397, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.936, 222.575, 61.1639, 224.39, -59.0862
0, 2247.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2248.00000, 2495.56, -0.575978, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2249.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2250.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2251.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2252.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2253.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2254.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2255.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2256.00000, 2495.45, -0.581397, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.936, 222.575, 61.1639, 224.39, -59.0862
0, 2257.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2258.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2259.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2260.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2261.00000, 2495.56, -0.575978, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2262.00000, 2495.67, -0.570553, 2506.29, -119.316, 2491.24, 120.472, 224.646, 179.948, 223.331, 61.1751, 225.157, -59.0748
0, 2263.00000, 2495.45, -0.581393, 2506.08, -119.326, 2491.06, 120.462, 223.885, 179.936, 222.576, 61.164, 224.39, -59.0862
0, 2264.00000, 2495.56, -0.575978, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2265.00000, 2495.56, -0.575975, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2266.00000, 2495.34, -0.586819, 2505.97, -119.331, 2490.97, 120.457, 223.505, 179.929, 222.198, 61.1584, 224.007, -59.0919
0, 2267.00000, 2495.45, -0.581404, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1638, 224.391, -59.0863
0, 2268.00000, 2495.34, -0.586823, 2505.97, -119.331, 2490.97, 120.457, 223.505, 179.929, 222.197, 61.1583, 224.007, -59.092
0, 2269.00000, 2495.23, -0.592249, 2505.87, -119.336, 2490.88, 120.452, 223.125, 179.923, 221.819, 61.1526, 223.624, -59.0977
0, 2270.00000, 2495.34, -0.586829, 2505.97, -119.331, 2490.97, 120.457, 223.506, 179.929, 222.197, 61.1581, 224.008, -59.092
0, 2271.00000, 2495.34, -0.586826, 2505.97, -119.331, 2490.97, 120.457, 223.506, 179.929, 222.197, 61.1582, 224.008, -59.092
0, 2272.00000, 2495.34, -0.586826, 2505.97, -119.331, 2490.97, 120.457, 223.506, 179.929, 222.197, 61.1582, 224.008, -59.092
0, 2273.00000, 2495.45, -0.581404, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1638, 224.391, -59.0863
0, 2274.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2275.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2276.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2277.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2278.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2279.00000, 2495.56, -0.575978, 2506.18, -119.321, 2491.15, 120.467, 224.266, 179.942, 222.953, 61.1695, 224.774, -59.0805
0, 2280.00000, 2495.34, -0.586819, 2505.97, -119.331, 2490.97, 120.457, 223.505, 179.929, 222.198, 61.1584, 224.007, -59.0919
0, 2281.00000, 2495.56, -0.575982, 2506.18, -119.321, 2491.15, 120.467, 224.267, 179.942, 222.953, 61.1694, 224.775, -59.0806
0, 2282.00000, 2495.45, -0.581397, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.936, 222.575, 61.164, 224.39, -59.0862
0, 2283.00000, 2495.45, -0.5814, 2506.08, -119.326, 2491.06, 120.462, 223.886, 179.935, 222.575, 61.1639, 224.391, -59.0863
0, 2284.00000, 2495.23, -0.592246, 2505.87, -119.336, 2490.88, 120.452, 223.125, 179.923, 221.82, 61.1527, 223.624, -59.0977
0, 2285.00000, 2495.45, -0.581407, 2506.08, -119.326, 2491.06, 120.462, 223.887, 179.935, 222.575, 61.1637, 224.392, -59.0863
0, 2286.00000, 2495.23, -0.592246, 2505.87, -119.336, 2490.88, 120.452, 223.125, 179.923, 221.82, 61.1527, 223.624, -59.0977
0, 2287.00000, 2495.34, -0.586829, 2505.97, -119.331, 2490.97, 120.457, 223.506, 179.929, 222.197, 61.1581, 224.008, -59.092
0, 2288.00000, 2495.34, -0.586826, 2505.97, -119.331, 2490.97, 120.457, 223.506, 179.929, 222.197, 61.1582, 224.008, -59.092
0, 2289.00000, 2495.34, -0.586826, 2505.97, -119.331, 2490.97, 120.457, 223.506, 179.929, 222.197, 61.1582, 224.008, -59.092
0, 2290.00000, 2495.34, -0.586826, 2505.97, -119.331, 2490.97, 120.457, 223.506, 179.929, 222.197, 61.1582, 224.008, -59.092
0, 2291.00000, 2495.12, -0.597672, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.442, 61.147, 223.241, -59.1034
0, 2292.00000, 2495.23, -0.592256, 2505.87, -119.336, 2490.88, 120.452, 223.126, 179.923, 221.819, 61.1524, 223.625, -59.0978
0, 2293.00000, 2495.23, -0.592252, 2505.87, -119.336, 2490.88, 120.452, 223.126, 179.923, 221.819, 61.1525, 223.625, -59.0978
0, 2294.00000, 2495.23, -0.592252, 2505.87, -119.336, 2490.88, 120.452, 223.126, 179.923, 221.819, 61.1525, 223.625, -59.0978
0, 2295.00000, 2495.12, -0.597676, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.441, 61.1469, 223.241, -59.1035
0, 2296.00000, 2495.11, -0.597679, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.441, 61.1468, 223.241, -59.1035
0, 2297.00000, 2495, -0.603103, 2505.66, -119.346, 2490.7, 120.442, 222.365, 179.91, 221.063, 61.1412, 222.858, -59.1092
0, 2298.00000, 2495, -0.603106, 2505.66, -119.346, 2490.7, 120.442, 222.365, 179.91, 221.063, 61.1411, 222.858, -59.1092
0, 2299.00000, 2495, -0.603106, 2505.66, -119.346, 2490.7, 120.442, 222.365, 179.91, 221.063, 61.1411, 222.858, -59.1092
0, 2300.00000, 2495.11, -0.597682, 2505.77, -119.341, 2490.79, 120.447, 222.746, 179.917, 221.441, 61.1467, 223.242, -59.1035
0, 2301.00000, 2495, -0.603103, 2505.66, -119.346, 2490.7, 120.442, 222.365, 179.91, 221.063, 61.1412, 222.858, -59.1092
0, 2302.00000, 2495, -0.603106, 2505.66, -119.346, 2490.7, 120.442, 222.365, 179.91, 221.063, 61.1411, 222.858, -59.1092
0, 2303.00000, 2495.11, -0.597682, 2505.77, -119.341, 2490.79, 120.447, 222.746, 179.917, 221.441, 61.1467, 223.242, -59.1035
0, 2304.00000, 2495.11, -0.597679, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.441, 61.1468, 223.241, -59.1035
0, 2305.00000, 2495.11, -0.597679, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.441, 61.1468, 223.241, -59.1035
0, 2306.00000, 2495.11, -0.597679, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.441, 61.1468, 223.241, -59.1035
0, 2307.00000, 2495.23, -0.592255, 2505.87, -119.336, 2490.88, 120.452, 223.126, 179.923, 221.819, 61.1524, 223.625, -59.0978
0, 2308.00000, 2495, -0.6031, 2505.66, -119.346, 2490.7, 120.442, 222.364, 179.91, 221.063, 61.1413, 222.857, -59.1092
0, 2309.00000, 2495.11, -0.597682, 2505.77, -119.341, 2490.79, 120.447, 222.746, 179.917, 221.441, 61.1467, 223.242, -59.1035
0, 2310.00000, 2495.11, -0.597679, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.441, 61.1468, 223.241, -59.1035
0, 2311.00000, 2495.11, -0.597679, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.441, 61.1468, 223.241, -59.1035
0, 2312.00000, 2495.11, -0.597679, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.441, 61.1468, 223.241, -59.1035
0, 2313.00000, 2495.11, -0.597679, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.441, 61.1468, 223.241, -59.1035
0, 2314.00000, 2495.11, -0.597679, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.441, 61.1468, 223.241, -59.1035
0, 2315.00000, 2495, -0.603103, 2505.66, -119.346, 2490.7, 120.442, 222.365, 179.91, 221.063, 61.1412, 222.858, -59.1092
0, 2316.00000, 2495, -0.603106, 2505.66, -119.346, 2490.7, 120.442, 222.365, 179.91, 221.063, 61.1411, 222.858, -59.1092
0, 2317.00000, 2495, -0.603106, 2505.66, -119.346, 2490.7, 120.442, 222.365, 179.91, 221.063, 61.1411, 222.858, -59.1092
0, 2318.00000, 2495.11, -0.597682, 2505.77, -119.341, 2490.79, 120.447, 222.746, 179.917, 221.441, 61.1467, 223.242, -59.1035
0, 2319.00000, 2495, -0.603103, 2505.66, -119.346, 2490.7, 120.442, 222.365, 179.91, 221.063, 61.1412, 222.858, -59.1092
0, 2320.00000, 2494.89, -0.60853, 2505.56, -119.35, 2490.61, 120.437, 221.985, 179.904, 220.685, 61.1355, 222.475, -59.115
0, 2321.00000, 2494.89, -0.608534, 2505.56, -119.35, 2490.61, 120.437, 221.985, 179.904, 220.685, 61.1354, 222.475, -59.115
0, 2322.00000, 2495.11, -0.597685, 2505.77, -119.341, 2490.79, 120.447, 222.746, 179.916, 221.441, 61.1466, 223.242, -59.1036
0, 2323.00000, 2494.89, -0.608527, 2505.56, -119.35, 2490.61, 120.437, 221.984, 179.904, 220.685, 61.1356, 222.474, -59.1149
0, 2324.00000, 2494.89, -0.608534, 2505.56, -119.35, 2490.61, 120.437, 221.985, 179.904, 220.685, 61.1354, 222.475, -59.115
0, 2325.00000, 2494.89, -0.608534, 2505.56, -119.35, 2490.61, 120.437, 221.985, 179.904, 220.685, 61.1354, 222.475, -59.115
0, 2326.00000, 2495, -0.603109, 2505.66, -119.346, 2490.7, 120.442, 222.366, 179.91, 221.063, 61.141, 222.859, -59.1093
0, 2327.00000, 2494.78, -0.613955, 2505.45, -119.355, 2490.52, 120.432, 221.604, 179.898, 220.307, 61.1299, 222.091, -59.1207
0, 2328.00000, 2494.89, -0.608537, 2505.56, -119.35, 2490.61, 120.437, 221.985, 179.904, 220.685, 61.1353, 222.476, -59.115
0, 2329.00000, 2495.11, -0.597685, 2505.77, -119.341, 2490.79, 120.447, 222.746, 179.916, 221.441, 61.1466, 223.242, -59.1036
0, 2330.00000, 2494.89, -0.608527, 2505.56, -119.35, 2490.61, 120.437, 221.984, 179.904, 220.685, 61.1356, 222.474, -59.1149
0, 2331.00000, 2495.11, -0.597685, 2505.77, -119.341, 2490.79, 120.447, 222.746, 179.916, 221.441, 61.1466, 223.242, -59.1036
0, 2332.00000, 2495, -0.603103, 2505.66, -119.346, 2490.7, 120.442, 222.365, 179.91, 221.063, 61.1412, 222.858, -59.1092
0, 2333.00000, 2495.11, -0.597682, 2505.77, -119.341, 2490.79, 120.447, 222.746, 179.917, 221.441, 61.1467, 223.242, -59.1035
0, 2334.00000, 2495.11, -0.597679, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.441, 61.1468, 223.241, -59.1035
0, 2335.00000, 2495.11, -0.597679, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.441, 61.1468, 223.241, -59.1035
0, 2336.00000, 2495.11, -0.597679, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.441, 61.1468, 223.241, -59.1035
0, 2337.00000, 2495.11, -0.597679, 2505.77, -119.341, 2490.79, 120.447, 222.745, 179.917, 221.441, 61.1468, 223.241, -59.1035
